FLMS05814_1:101		
675.795	12448.58	
676.201	12476.66	
676.606	12364.32	
677.012	12090.48	
677.417	12102.18	
677.823	11903.23	
678.228	12095.16	
678.634	12020.26	
679.039	11861.1	
679.444	11959.41	
679.849	11598.96	
680.255	11723.01	
680.66	11835.36	
681.065	11535.77	
681.47	11617.69	
681.875	11109.79	
682.28	11526.41	
682.684	11006.81	
683.089	11198.73	
683.494	11325.12	
683.899	11332.14	
684.303	11198.73	
684.708	10976.38	
685.112	11058.3	
685.517	10648.71	
685.921	10606.58	
686.325	10655.73	
686.729	10672.11	
687.134	10604.24	
687.538	10124.43	
687.942	9527.59	
688.346	8975.22	
688.75	8362	
689.154	8490.73	
689.558	8476.69	
689.961	8528.18	
690.365	8603.08	
690.769	8703.72	
691.173	8352.64	
691.576	8551.59	
691.98	8610.1	
692.383	8806.7	
692.786	8958.84	
693.19	9176.51	
693.593	9267.79	
693.996	9141.4	
694.399	8963.52	
694.803	8993.95	
695.206	9017.35	
695.609	9012.67	
696.012	8757.55	
696.414	8832.45	
696.817	8888.62	
697.22	8792.66	
697.623	8823.09	
698.025	9019.69	
698.428	8977.56	
698.831	9005.65	
699.233	8942.46	
699.636	8818.41	
700.038	8855.86	
700.44	8816.07	
700.842	8567.97	
701.245	8572.65	
701.647	8404.13	
702.049	8338.6	
702.451	8317.53	
702.853	8179.44	
703.255	8270.72	
703.657	8214.55	
704.058	8336.26	
704.46	8340.94	
704.862	7966.45	
705.264	8364.34	
705.665	8191.14	
706.067	8158.38	
706.468	8277.74	
706.869	8081.14	
707.271	8256.68	
707.672	8123.27	
708.073	8074.12	
708.474	8043.69	
708.876	7959.43	
709.277	8048.37	
709.678	7741.76	
710.079	7943.05	
710.479	7931.34	
710.88	7936.03	
711.281	7741.76	
711.682	7978.15	
712.082	7938.37	
712.483	7847.08	
712.883	7638.78	
713.284	7505.37	
713.684	7496	
714.085	7556.86	
714.485	7650.48	
714.885	7318.12	
715.285	7409.4	
715.686	7498.35	
716.086	7261.95	
716.486	7233.86	
716.886	7240.89	
717.285	7030.24	
717.685	6859.38	
718.085	6674.48	
718.485	6346.8	
718.884	6211.05	
719.284	6016.79	
719.684	5902.1	
720.083	5764.01	
720.483	5656.34	
720.882	5340.37	
721.281	5494.85	
721.68	5551.02	
722.08	5621.24	
722.479	5820.18	
722.878	6075.3	
723.277	6129.13	
723.676	5984.02	
724.075	6070.62	
724.474	5925.51	
724.872	5675.07	
725.271	5785.07	
725.67	5426.97	
726.068	5490.17	
726.467	5525.27	
726.865	5511.23	
727.264	5515.91	
727.662	5532.3	
