FLMS05814_1:101		
499.788	6024.83	
500.216	5919.51	
500.643	6031.85	
501.071	5968.66	
501.499	5999.09	
501.927	5825.89	
502.354	5853.97	
502.782	5741.63	
503.209	5526.3	
503.637	5594.17	
504.064	5666.73	
504.491	5853.97	
504.919	5746.31	
505.346	5886.74	
505.773	5797.8	
506.2	5802.48	
506.628	5971	
507.055	6146.54	
507.482	5931.21	
507.909	5999.09	
508.335	6076.32	
508.762	5860.99	
509.189	5905.46	
509.616	5863.33	
510.043	6076.32	
510.469	5992.06	
510.896	6043.56	
511.323	5870.36	
511.749	5905.46	
512.176	5800.14	
512.602	6169.94	
513.028	6233.14	
513.455	6132.5	
513.881	6132.5	
514.307	6209.73	
514.733	6081	
515.16	5963.98	
515.586	5954.62	
516.012	5954.62	
516.438	5971	
516.864	6116.11	
517.29	6020.15	
517.715	5846.95	
518.141	5538	
518.567	5299.27	
518.993	5582.47	
519.418	5664.39	
519.844	5502.89	
520.269	5755.67	
520.695	5832.91	
521.12	5980.36	
521.546	6095.05	
521.971	6048.24	
522.396	6057.6	
522.822	6315.06	
523.247	6244.84	
523.672	6324.42	
524.097	6165.26	
524.522	6301.01	
524.947	6471.87	
525.372	6689.54	
525.797	6392.3	
526.222	6490.6	
526.647	6553.79	
527.071	6331.44	
527.496	6364.21	
527.921	6141.86	
528.345	6139.52	
528.77	6052.92	
529.194	6270.59	
529.619	6352.51	
530.043	6478.9	
530.468	6478.9	
530.892	6691.88	
531.316	6450.81	
531.74	6673.16	
532.164	6942.32	
532.589	6638.05	
533.013	6717.63	
533.437	6806.57	
533.861	6329.1	
534.284	6476.55	
534.708	6413.36	
535.132	6411.02	
535.556	6581.88	
535.98	6380.59	
536.403	6661.46	
536.827	6670.82	
537.25	6787.85	
537.674	6586.56	
538.097	6490.6	
538.521	6411.02	
538.944	6209.73	
539.367	6595.92	
539.791	6186.33	
540.214	6387.61	
540.637	6506.98	
541.06	6354.85	
541.483	6247.18	
541.906	6282.29	
542.329	6200.37	
542.752	6183.99	
543.175	6291.65	
543.598	6256.54	
544.02	6375.91	
544.443	6242.5	
544.866	6298.67	
545.288	6193.35	
545.711	6462.51	
546.133	6530.39	
546.556	6539.75	
546.978	6319.74	
547.4	6392.3	
547.823	6411.02	
548.245	6251.86	
548.667	6261.23	
549.089	6151.22	
549.511	6394.64	
549.933	6380.59	
550.355	6506.98	
550.777	6198.03	
551.199	6282.29	
551.621	6183.99	
552.043	6448.47	
552.465	6235.48	
552.886	6394.64	
553.308	6324.42	
553.729	6120.79	
554.151	6155.9	
554.572	6305.7	
554.994	6371.23	
555.415	6425.06	
555.837	6291.65	
556.258	6415.7	
556.679	6312.72	
557.1	6303.36	
557.521	6130.16	
557.942	6207.39	
558.363	6092.71	
558.784	6055.26	
559.205	6162.92	
559.626	6076.32	
560.047	5954.62	
560.468	5884.4	
560.888	5790.78	
561.309	5924.19	
561.73	6001.43	
562.15	6015.47	
562.571	5975.68	
562.991	5961.64	
563.412	5893.76	
563.832	5786.1	
564.252	5928.87	
564.673	5671.41	
565.093	5772.05	
565.513	5839.93	
565.933	5692.48	
566.353	5760.35	
566.773	5743.97	
567.193	5582.47	
567.613	5519.28	
568.033	5711.2	
568.452	5713.54	
568.872	5605.88	
569.292	5484.17	
569.711	5624.6	
570.131	5519.28	
570.551	5512.25	
570.97	5463.1	
571.389	5683.11	
571.809	5238.41	
572.228	5231.39	
572.647	5411.61	
573.067	5367.14	
573.486	5285.22	
573.905	5545.02	
574.324	5425.65	
574.743	5435.02	
575.162	5437.36	
575.581	5568.43	
576	5460.76	
576.419	5526.3	
576.837	5278.2	
577.256	5257.14	
577.675	5205.64	
578.093	5273.52	
578.512	5343.74	
578.93	5154.15	
579.349	5282.88	
579.767	5102.66	
580.185	5217.35	
580.604	4901.37	
581.022	5179.9	
581.44	5170.54	
581.858	5205.64	
582.276	5081.6	
582.694	5030.1	
583.112	5095.64	
583.53	5006.7	
583.948	5065.21	
584.366	4910.74	
584.784	5086.28	
585.201	5044.15	
585.619	4938.82	
586.037	4896.69	
586.454	4772.64	
586.872	4899.03	
587.289	4760.94	
587.707	4758.6	
588.124	4817.12	
588.541	4625.19	
588.958	4604.13	
589.376	4538.59	
589.793	4529.23	
590.21	4327.94	
590.627	4241.34	
591.044	4227.3	
591.461	4339.65	
591.878	4353.69	
592.294	4477.74	
592.711	4494.12	
593.128	4440.29	
593.545	4491.78	
593.961	4508.16	
